case_id,scenario,length,run,algorithm,build_time_ms,query_time_ms,total_time_ms,peak_memory_kib,build_peak_memory_kib,query_peak_memory_kib,query_extra_memory_kib,index_size_kib,lcs_length
near_identical_n5000_c9,near_identical,5000,20,Enhanced Suffix Array,1289.7661,15.4201,1305.1862,2801.611328125,2801.611328125,756.220703125,10.22265625,571.751953125,4902
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,1,Suffix Automaton,25.0202,4.7723,29.7925,1790.625,1790.32421875,1790.625,0.62109375,1793.185546875,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,1,Enhanced Suffix Array,370.145,14.1103,384.2553,2577.423828125,2577.423828125,601.435546875,0.625,444.712890625,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,2,Suffix Automaton,24.609,4.6493,29.258300000000002,1790.6875,1790.38671875,1790.6875,0.62109375,1793.185546875,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,2,Enhanced Suffix Array,374.9368,14.8356,389.7724,2577.423828125,2577.423828125,601.435546875,0.625,444.712890625,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,3,Suffix Automaton,23.4697,4.8922,28.3619,1790.625,1790.32421875,1790.625,0.62109375,1793.185546875,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,3,Enhanced Suffix Array,364.866,14.2547,379.1207,2577.423828125,2577.423828125,601.435546875,0.625,444.712890625,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,4,Suffix Automaton,23.5339,5.0409,28.5748,1790.625,1790.32421875,1790.625,0.62109375,1793.185546875,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,4,Enhanced Suffix Array,375.7268,14.2222,389.949,2577.423828125,2577.423828125,601.435546875,0.625,444.712890625,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,5,Suffix Automaton,24.2176,4.6745,28.8921,1790.625,1790.32421875,1790.625,0.62109375,1793.185546875,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,5,Enhanced Suffix Array,384.9805,15.1658,400.1463,2577.423828125,2577.423828125,601.435546875,0.625,444.712890625,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,6,Suffix Automaton,22.3265,4.6401,26.9666,1790.625,1790.32421875,1790.625,0.62109375,1793.185546875,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,6,Enhanced Suffix Array,384.8492,15.1848,400.034,2577.423828125,2577.423828125,601.435546875,0.625,444.712890625,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,7,Suffix Automaton,21.9282,4.7006,26.6288,1790.625,1790.32421875,1790.625,0.62109375,1793.185546875,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,7,Enhanced Suffix Array,387.2394,14.9146,402.154,2577.423828125,2577.423828125,601.435546875,0.625,444.712890625,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,8,Suffix Automaton,21.9342,4.5652,26.4994,1790.625,1790.32421875,1790.625,0.62109375,1793.185546875,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,8,Enhanced Suffix Array,361.0032,13.885,374.8882,2577.423828125,2577.423828125,601.435546875,0.625,444.712890625,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,9,Suffix Automaton,22.6578,4.4631,27.120900000000002,1790.625,1790.32421875,1790.625,0.62109375,1793.185546875,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,9,Enhanced Suffix Array,367.8966,14.3695,382.2661,2577.423828125,2577.423828125,601.435546875,0.625,444.712890625,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,10,Suffix Automaton,24.8247,4.6822,29.5069,1790.625,1790.32421875,1790.625,0.62109375,1793.185546875,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,10,Enhanced Suffix Array,375.9847,14.2408,390.22549999999995,2577.423828125,2577.423828125,601.435546875,0.625,444.712890625,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,11,Suffix Automaton,23.9353,4.6519,28.587200000000003,1790.625,1790.32421875,1790.625,0.62109375,1793.185546875,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,11,Enhanced Suffix Array,373.6439,14.2706,387.9145,2577.423828125,2577.423828125,601.435546875,0.625,444.712890625,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,12,Suffix Automaton,24.9381,4.6573,29.595399999999998,1790.625,1790.32421875,1790.625,0.62109375,1793.185546875,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,12,Enhanced Suffix Array,371.9563,14.1883,386.1446,2577.423828125,2577.423828125,601.435546875,0.625,444.712890625,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,13,Suffix Automaton,25.3752,4.6511,30.0263,1790.625,1790.32421875,1790.625,0.62109375,1793.185546875,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,13,Enhanced Suffix Array,375.8021,14.8728,390.6749,2577.423828125,2577.423828125,601.435546875,0.625,444.712890625,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,14,Suffix Automaton,25.3888,4.7407,30.1295,1790.625,1790.32421875,1790.625,0.62109375,1793.185546875,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,14,Enhanced Suffix Array,389.656,15.0478,404.7038,2577.423828125,2577.423828125,601.435546875,0.625,444.712890625,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,15,Suffix Automaton,23.8334,4.8009,28.634300000000003,1790.625,1790.32421875,1790.625,0.62109375,1793.185546875,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,15,Enhanced Suffix Array,373.8683,15.6544,389.5227,2577.423828125,2577.423828125,601.435546875,0.625,444.712890625,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,16,Suffix Automaton,24.2679,5.1173,29.3852,1790.625,1790.32421875,1790.625,0.62109375,1793.185546875,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,16,Enhanced Suffix Array,390.4203,15.1606,405.5809,2577.423828125,2577.423828125,601.435546875,0.625,444.712890625,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,17,Suffix Automaton,25.5307,4.5301,30.0608,1790.625,1790.32421875,1790.625,0.62109375,1793.185546875,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,17,Enhanced Suffix Array,371.4835,14.2,385.6835,2577.423828125,2577.423828125,601.435546875,0.625,444.712890625,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,18,Suffix Automaton,24.1533,4.9039,29.0572,1790.625,1790.32421875,1790.625,0.62109375,1793.185546875,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,18,Enhanced Suffix Array,370.0384,14.4557,384.4941,2577.423828125,2577.423828125,601.435546875,0.625,444.712890625,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,19,Suffix Automaton,23.0523,4.532,27.5843,1790.625,1790.32421875,1790.625,0.62109375,1793.185546875,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,19,Enhanced Suffix Array,370.9572,14.2385,385.1957,2577.423828125,2577.423828125,601.435546875,0.625,444.712890625,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,20,Suffix Automaton,23.6484,4.5788,28.2272,1790.625,1790.32421875,1790.625,0.62109375,1793.185546875,0
disjoint_alphabet_n5000_c9,disjoint_alphabet,5000,20,Enhanced Suffix Array,370.4102,14.1578,384.568,2577.423828125,2577.423828125,601.435546875,0.625,444.712890625,0
random_uniform_n5000_c10,random_uniform,5000,1,Suffix Automaton,20.91,6.9023,27.8123,1646.9462890625,1642.6484375,1646.9462890625,4.6181640625,1646.04296875,5
random_uniform_n5000_c10,random_uniform,5000,1,Enhanced Suffix Array,386.1454,14.8436,400.989,2670.330078125,2670.330078125,605.0576171875,4.2470703125,444.712890625,5
random_uniform_n5000_c10,random_uniform,5000,2,Suffix Automaton,21.242,7.0522,28.2942,1647.0087890625,1642.7109375,1647.0087890625,4.6181640625,1646.04296875,5
random_uniform_n5000_c10,random_uniform,5000,2,Enhanced Suffix Array,386.2031,14.8574,401.0605,2670.330078125,2670.330078125,605.0576171875,4.2470703125,444.712890625,5
random_uniform_n5000_c10,random_uniform,5000,3,Suffix Automaton,20.9643,6.8535,27.817800000000002,1646.9462890625,1642.6484375,1646.9462890625,4.6181640625,1646.04296875,5
random_uniform_n5000_c10,random_uniform,5000,3,Enhanced Suffix Array,388.6726,15.9056,404.5782,2670.330078125,2670.330078125,605.0576171875,4.2470703125,444.712890625,5
random_uniform_n5000_c10,random_uniform,5000,4,Suffix Automaton,20.0477,5.6366,25.6843,1646.9462890625,1642.6484375,1646.9462890625,4.6181640625,1646.04296875,5
random_uniform_n5000_c10,random_uniform,5000,4,Enhanced Suffix Array,370.4096,14.4814,384.891,2670.330078125,2670.330078125,605.0576171875,4.2470703125,444.712890625,5
random_uniform_n5000_c10,random_uniform,5000,5,Suffix Automaton,20.1323,5.7527,25.885,1646.9462890625,1642.6484375,1646.9462890625,4.6181640625,1646.04296875,5
random_uniform_n5000_c10,random_uniform,5000,5,Enhanced Suffix Array,375.5351,14.8049,390.34,2670.330078125,2670.330078125,605.0576171875,4.2470703125,444.712890625,5
random_uniform_n5000_c10,random_uniform,5000,6,Suffix Automaton,19.3269,6.9376,26.264499999999998,1646.9462890625,1642.6484375,1646.9462890625,4.6181640625,1646.04296875,5
random_uniform_n5000_c10,random_uniform,5000,6,Enhanced Suffix Array,378.4208,14.4717,392.8925,2670.330078125,2670.330078125,605.0576171875,4.2470703125,444.712890625,5
random_uniform_n5000_c10,random_uniform,5000,7,Suffix Automaton,19.6852,6.1595,25.8447,1646.9462890625,1642.6484375,1646.9462890625,4.6181640625,1646.04296875,5
random_uniform_n5000_c10,random_uniform,5000,7,Enhanced Suffix Array,472.7638,15.7659,488.5297,2670.330078125,2670.330078125,605.0576171875,4.2470703125,444.712890625,5
random_uniform_n5000_c10,random_uniform,5000,8,Suffix Automaton,21.3475,7.3479,28.6954,1646.9462890625,1642.6484375,1646.9462890625,4.6181640625,1646.04296875,5
random_uniform_n5000_c10,random_uniform,5000,8,Enhanced Suffix Array,391.0801,14.852,405.9321,2670.330078125,2670.330078125,605.0576171875,4.2470703125,444.712890625,5
random_uniform_n5000_c10,random_uniform,5000,9,Suffix Automaton,19.8756,6.4637,26.339299999999998,1646.9462890625,1642.6484375,1646.9462890625,4.6181640625,1646.04296875,5
random_uniform_n5000_c10,random_uniform,5000,9,Enhanced Suffix Array,380.372,14.7968,395.16880000000003,2670.330078125,2670.330078125,605.0576171875,4.2470703125,444.712890625,5
random_uniform_n5000_c10,random_uniform,5000,10,Suffix Automaton,22.0082,6.5919,28.600099999999998,1646.9462890625,1642.6484375,1646.9462890625,4.6181640625,1646.04296875,5
random_uniform_n5000_c10,random_uniform,5000,10,Enhanced Suffix Array,381.3987,14.7271,396.1258,2670.330078125,2670.330078125,605.0576171875,4.2470703125,444.712890625,5
random_uniform_n5000_c10,random_uniform,5000,11,Suffix Automaton,21.6753,6.7422,28.4175,1646.9462890625,1642.6484375,1646.9462890625,4.6181640625,1646.04296875,5
random_uniform_n5000_c10,random_uniform,5000,11,Enhanced Suffix Array,396.2132,15.8265,412.0397,2670.330078125,2670.330078125,605.0576171875,4.2470703125,444.712890625,5
random_uniform_n5000_c10,random_uniform,5000,12,Suffix Automaton,19.7355,7.2093,26.944799999999997,1646.9462890625,1642.6484375,1646.9462890625,4.6181640625,1646.04296875,5
random_uniform_n5000_c10,random_uniform,5000,12,Enhanced Suffix Array,397.5742,15.6075,413.18170000000003,2670.330078125,2670.330078125,605.0576171875,4.2470703125,444.712890625,5
random_uniform_n5000_c10,random_uniform,5000,13,Suffix Automaton,22.6641,7.1609,29.825000000000003,1646.9462890625,1642.6484375,1646.9462890625,4.6181640625,1646.04296875,5
random_uniform_n5000_c10,random_uniform,5000,13,Enhanced Suffix Array,368.4066,14.5549,382.9615,2670.330078125,2670.330078125,605.0576171875,4.2470703125,444.712890625,5
random_uniform_n5000_c10,random_uniform,5000,14,Suffix Automaton,19.8406,6.6279,26.4685,1646.9462890625,1642.6484375,1646.9462890625,4.6181640625,1646.04296875,5
random_uniform_n5000_c10,random_uniform,5000,14,Enhanced Suffix Array,388.9476,15.7321,404.6797,2670.330078125,2670.330078125,605.0576171875,4.2470703125,444.712890625,5
random_uniform_n5000_c10,random_uniform,5000,15,Suffix Automaton,21.8425,6.198,28.0405,1646.9462890625,1642.6484375,1646.9462890625,4.6181640625,1646.04296875,5
random_uniform_n5000_c10,random_uniform,5000,15,Enhanced Suffix Array,392.5789,15.7395,408.3184,2670.330078125,2670.330078125,605.0576171875,4.2470703125,444.712890625,5
random_uniform_n5000_c10,random_uniform,5000,16,Suffix Automaton,20.5986,6.0754,26.674,1646.9462890625,1642.6484375,1646.9462890625,4.6181640625,1646.04296875,5
random_uniform_n5000_c10,random_uniform,5000,16,Enhanced Suffix Array,375.5411,14.6747,390.21579999999994,2670.330078125,2670.330078125,605.0576171875,4.2470703125,444.712890625,5
random_uniform_n5000_c10,random_uniform,5000,17,Suffix Automaton,18.9437,7.4358,26.3795,1646.9462890625,1642.6484375,1646.9462890625,4.6181640625,1646.04296875,5
random_uniform_n5000_c10,random_uniform,5000,17,Enhanced Suffix Array,380.3361,14.9331,395.2692,2670.330078125,2670.330078125,605.0576171875,4.2470703125,444.712890625,5
random_uniform_n5000_c10,random_uniform,5000,18,Suffix Automaton,21.3036,6.8915,28.1951,1646.9462890625,1642.6484375,1646.9462890625,4.6181640625,1646.04296875,5
random_uniform_n5000_c10,random_uniform,5000,18,Enhanced Suffix Array,389.448,15.7097,405.1577,2670.330078125,2670.330078125,605.0576171875,4.2470703125,444.712890625,5
random_uniform_n5000_c10,random_uniform,5000,19,Suffix Automaton,21.8008,6.1082,27.909,1646.9462890625,1642.6484375,1646.9462890625,4.6181640625,1646.04296875,5
random_uniform_n5000_c10,random_uniform,5000,19,Enhanced Suffix Array,375.2141,14.7032,389.91729999999995,2670.330078125,2670.330078125,605.0576171875,4.2470703125,444.712890625,5
random_uniform_n5000_c10,random_uniform,5000,20,Suffix Automaton,19.0213,7.3251,26.3464,1646.9462890625,1642.6484375,1646.9462890625,4.6181640625,1646.04296875,5
random_uniform_n5000_c10,random_uniform,5000,20,Enhanced Suffix Array,381.5225,14.9856,396.50809999999996,2670.330078125,2670.330078125,605.0576171875,4.2470703125,444.712890625,5
mutated_implant_n5000_c10,mutated_implant,5000,1,Suffix Automaton,30.6655,6.0216,36.6871,1994.5263671875,1993.37890625,1994.5263671875,1.4677734375,1995.87109375,59
mutated_implant_n5000_c10,mutated_implant,5000,1,Enhanced Suffix Array,626.8398,14.6914,641.5312,2801.423828125,2801.423828125,600.6376953125,0.7646484375,444.712890625,59
mutated_implant_n5000_c10,mutated_implant,5000,2,Suffix Automaton,29.5709,6.3536,35.9245,1994.5888671875,1993.44140625,1994.5888671875,1.4677734375,1995.87109375,59
mutated_implant_n5000_c10,mutated_implant,5000,2,Enhanced Suffix Array,629.2933,14.2553,643.5486000000001,2801.423828125,2801.423828125,600.6376953125,0.7646484375,444.712890625,59
mutated_implant_n5000_c10,mutated_implant,5000,3,Suffix Automaton,27.2647,7.2587,34.5234,1994.5263671875,1993.37890625,1994.5263671875,1.4677734375,1995.87109375,59
mutated_implant_n5000_c10,mutated_implant,5000,3,Enhanced Suffix Array,621.6151,14.5052,636.1202999999999,2801.423828125,2801.423828125,600.6376953125,0.7646484375,444.712890625,59
mutated_implant_n5000_c10,mutated_implant,5000,4,Suffix Automaton,29.136,6.307,35.443,1994.5263671875,1993.37890625,1994.5263671875,1.4677734375,1995.87109375,59
mutated_implant_n5000_c10,mutated_implant,5000,4,Enhanced Suffix Array,622.014,14.1984,636.2124,2801.423828125,2801.423828125,600.6376953125,0.7646484375,444.712890625,59
mutated_implant_n5000_c10,mutated_implant,5000,5,Suffix Automaton,26.9361,6.8288,33.7649,1994.5263671875,1993.37890625,1994.5263671875,1.4677734375,1995.87109375,59
mutated_implant_n5000_c10,mutated_implant,5000,5,Enhanced Suffix Array,623.9864,14.4921,638.4785,2801.423828125,2801.423828125,600.6376953125,0.7646484375,444.712890625,59
mutated_implant_n5000_c10,mutated_implant,5000,6,Suffix Automaton,29.1909,7.1268,36.3177,1994.5263671875,1993.37890625,1994.5263671875,1.4677734375,1995.87109375,59
mutated_implant_n5000_c10,mutated_implant,5000,6,Enhanced Suffix Array,647.6528,18.045,665.6977999999999,2801.423828125,2801.423828125,600.6376953125,0.7646484375,444.712890625,59
mutated_implant_n5000_c10,mutated_implant,5000,7,Suffix Automaton,27.6574,5.8435,33.5009,1994.5263671875,1993.37890625,1994.5263671875,1.4677734375,1995.87109375,59
mutated_implant_n5000_c10,mutated_implant,5000,7,Enhanced Suffix Array,614.5243,14.3096,628.8339000000001,2801.423828125,2801.423828125,600.6376953125,0.7646484375,444.712890625,59
mutated_implant_n5000_c10,mutated_implant,5000,8,Suffix Automaton,26.7653,7.2085,33.9738,1994.5263671875,1993.37890625,1994.5263671875,1.4677734375,1995.87109375,59
mutated_implant_n5000_c10,mutated_implant,5000,8,Enhanced Suffix Array,616.7791,14.7604,631.5395,2801.423828125,2801.423828125,600.6376953125,0.7646484375,444.712890625,59
mutated_implant_n5000_c10,mutated_implant,5000,9,Suffix Automaton,27.6806,6.4925,34.1731,1994.5263671875,1993.37890625,1994.5263671875,1.4677734375,1995.87109375,59
mutated_implant_n5000_c10,mutated_implant,5000,9,Enhanced Suffix Array,647.1816,13.5719,660.7535,2801.423828125,2801.423828125,600.6376953125,0.7646484375,444.712890625,59
mutated_implant_n5000_c10,mutated_implant,5000,10,Suffix Automaton,26.4421,7.1233,33.5654,1994.5263671875,1993.37890625,1994.5263671875,1.4677734375,1995.87109375,59
mutated_implant_n5000_c10,mutated_implant,5000,10,Enhanced Suffix Array,609.8414,14.592,624.4334,2801.423828125,2801.423828125,600.6376953125,0.7646484375,444.712890625,59
mutated_implant_n5000_c10,mutated_implant,5000,11,Suffix Automaton,27.9704,6.7937,34.7641,1994.5263671875,1993.37890625,1994.5263671875,1.4677734375,1995.87109375,59
mutated_implant_n5000_c10,mutated_implant,5000,11,Enhanced Suffix Array,628.1997,14.7465,642.9462,2801.423828125,2801.423828125,600.6376953125,0.7646484375,444.712890625,59
mutated_implant_n5000_c10,mutated_implant,5000,12,Suffix Automaton,27.3778,5.7172,33.095,1994.5263671875,1993.37890625,1994.5263671875,1.4677734375,1995.87109375,59
mutated_implant_n5000_c10,mutated_implant,5000,12,Enhanced Suffix Array,620.3136,14.2386,634.5522,2801.423828125,2801.423828125,600.6376953125,0.7646484375,444.712890625,59
mutated_implant_n5000_c10,mutated_implant,5000,13,Suffix Automaton,29.5462,6.0386,35.5848,1994.5263671875,1993.37890625,1994.5263671875,1.4677734375,1995.87109375,59
mutated_implant_n5000_c10,mutated_implant,5000,13,Enhanced Suffix Array,618.7724,14.3472,633.1196,2801.423828125,2801.423828125,600.6376953125,0.7646484375,444.712890625,59
mutated_implant_n5000_c10,mutated_implant,5000,14,Suffix Automaton,30.136,6.9091,37.0451,1994.5263671875,1993.37890625,1994.5263671875,1.4677734375,1995.87109375,59
mutated_implant_n5000_c10,mutated_implant,5000,14,Enhanced Suffix Array,619.3589,14.2587,633.6175999999999,2801.423828125,2801.423828125,600.6376953125,0.7646484375,444.712890625,59
mutated_implant_n5000_c10,mutated_implant,5000,15,Suffix Automaton,26.781,7.5494,34.3304,1994.5263671875,1993.37890625,1994.5263671875,1.4677734375,1995.87109375,59
mutated_implant_n5000_c10,mutated_implant,5000,15,Enhanced Suffix Array,624.4591,14.7913,639.2504,2801.423828125,2801.423828125,600.6376953125,0.7646484375,444.712890625,59
